,Date,Open,High,Low,Close,Volume,Market Cap
318,"Jun 20, 2016",12.24,12.45,10.52,11.84,58143600.0,961613950.0
319,"Jun 21, 2016",11.82,13.42,11.29,13.31,69245600.0,1081206500.0
320,"Jun 22, 2016",13.2,15.79,13.1,13.1,96994100.0,1064441500.0
321,"Jun 23, 2016",13.22,13.79,12.56,13.68,30806400.0,1112111600.0
322,"Jun 24, 2016",13.68,14.57,13.22,14.33,33332900.0,1165908900.0
323,"Jun 25, 2016",14.3,14.58,14.02,14.28,15383100.0,1162367700.0
324,"Jun 26, 2016",14.26,14.37,13.66,13.85,14747600.0,1127593100.0
325,"Jun 27, 2016",13.81,14.12,13.75,13.88,10994700.0,1130782700.0
326,"Jun 28, 2016",13.93,13.98,11.72,12.18,43436600.0,992040060.0
327,"Jun 29, 2016",12.17,13.04,11.69,12.61,26982800.0,1027934140.0
328,"Jun 30, 2016",12.6,12.74,12.25,12.46,15801300.0,1016130560.0
329,"Jul 01, 2016",12.44,12.49,11.73,12.2,17236500.0,995164400.0
330,"Jul 02, 2016",12.22,12.22,11.95,12.13,8987070.0,989751700.0
331,"Jul 03, 2016",12.12,12.15,11.59,11.72,10588700.0,956816000.0
332,"Jul 04, 2016",11.7,11.88,11.39,11.47,12943500.0,936840400.0
333,"Jul 05, 2016",11.46,11.52,9.58,10.61,45526900.0,866971650.0
334,"Jul 06, 2016",10.58,11.11,10.28,10.53,18137300.0,860571460.0
335,"Jul 07, 2016",10.54,10.57,9.8,10.11,15407200.0,826607170.0
336,"Jul 08, 2016",10.12,11.52,9.96,11.39,20039800.0,932056900.0
337,"Jul 09, 2016",11.42,11.46,10.73,10.97,17254800.0,897316500.0
338,"Jul 10, 2016",10.96,11.01,10.78,10.95,5479240.0,896201860.0
339,"Jul 11, 2016",10.94,11.01,10.26,10.46,13098000.0,856538050.0
340,"Jul 12, 2016",10.45,10.76,10.43,10.52,11127700.0,861548350.0
341,"Jul 13, 2016",10.51,10.59,10.4,10.5,6715660.0,860607740.0
342,"Jul 14, 2016",10.6,11.68,10.6,11.51,23621900.0,943973570.0
343,"Jul 15, 2016",11.5,12.43,11.49,11.95,26838900.0,980299500.0
344,"Jul 16, 2016",11.92,11.94,11.59,11.65,10445700.0,956165950.0
345,"Jul 17, 2016",11.62,11.67,11.01,11.16,17921600.0,915977500.0
346,"Jul 18, 2016",11.17,11.61,10.95,11.03,15931900.0,906133060.0
347,"Jul 19, 2016",11.05,12.01,11.01,11.62,21730000.0,954516800.0
348,"Jul 20, 2016",11.59,12.99,11.57,12.45,60226100.0,1023222660.0
349,"Jul 21, 2016",12.46,12.71,11.99,12.65,24636900.0,1040082100.0
350,"Jul 22, 2016",12.66,14.81,12.54,14.66,74779500.0,1205898400.0
351,"Jul 23, 2016",14.67,14.9,14.05,14.3,32489700.0,1176571500.0
352,"Jul 24, 2016",14.3,14.44,12.32,12.75,77750800.0,1049423550.0
353,"Jul 25, 2016",12.74,13.86,12.68,13.84,36673800.0,1139304800.0
354,"Jul 26, 2016",13.82,13.85,11.73,11.99,94428800.0,987619840.0
355,"Jul 27, 2016",12.05,13.31,11.84,12.97,58278800.0,1069044540.0
356,"Jul 28, 2016",12.98,12.99,12.49,12.84,24603900.0,1058813500.0
357,"Jul 29, 2016",12.84,12.87,12.55,12.79,14082300.0,1055182400.0
358,"Jul 30, 2016",12.8,12.8,12.46,12.46,9047810.0,1028064450.0
359,"Jul 31, 2016",12.44,12.51,11.55,11.88,25441400.0,980174900.0
360,"Aug 01, 2016",11.89,12.01,10.94,10.94,23999500.0,903408500.0
361,"Aug 02, 2016",10.95,11.14,8.2,8.79,88803300.0,725809600.0
362,"Aug 03, 2016",8.88,10.42,8.88,10.29,53979400.0,850578600.0
363,"Aug 04, 2016",10.31,11.29,10.16,11.04,38151400.0,912823100.0
364,"Aug 05, 2016",11.02,11.18,10.76,10.93,15487900.0,903471400.0
365,"Aug 06, 2016",10.92,10.94,10.29,10.88,16712600.0,900151700.0
366,"Aug 07, 2016",10.86,11.09,10.78,10.91,16551000.0,903026900.0
367,"Aug 08, 2016",10.91,11.33,10.86,11.25,14956700.0,931013400.0
368,"Aug 09, 2016",11.27,12.45,11.2,12.24,36656600.0,1014113100.0
369,"Aug 10, 2016",12.23,12.46,11.98,12.14,28096300.0,1006130300.0
370,"Aug 11, 2016",12.14,12.27,11.63,11.69,17505000.0,969030700.0
371,"Aug 12, 2016",11.69,12.04,11.64,11.78,13690100.0,976670300.0
372,"Aug 13, 2016",11.77,11.79,11.51,11.57,7539490.0,959859200.0
373,"Aug 14, 2016",11.58,11.69,11.1,11.19,8680160.0,928985660.0
374,"Aug 15, 2016",11.2,11.31,11.0,11.22,7500840.0,931307000.0
375,"Aug 16, 2016",11.23,11.24,11.0,11.14,7051510.0,925130750.0
376,"Aug 17, 2016",11.13,11.15,10.75,10.75,8833760.0,893343040.0
377,"Aug 18, 2016",10.75,11.01,10.74,10.76,6935800.0,893970100.0
378,"Aug 19, 2016",10.75,10.8,10.73,10.75,5390850.0,893697500.0
379,"Aug 20, 2016",10.75,11.3,10.75,11.25,7443540.0,935523900.0
380,"Aug 21, 2016",11.25,11.25,10.99,11.18,4355660.0,930217100.0
381,"Aug 22, 2016",11.19,11.34,11.07,11.12,6588920.0,925725250.0
382,"Aug 23, 2016",11.14,11.23,10.9,11.03,6489380.0,918563300.0
383,"Aug 24, 2016",11.02,11.15,11.01,11.04,4423420.0,919368960.0
384,"Aug 25, 2016",11.03,11.39,11.02,11.36,8552380.0,946508860.0
385,"Aug 26, 2016",11.35,11.45,11.21,11.3,5857850.0,941701950.0
386,"Aug 27, 2016",11.29,11.29,11.14,11.15,15108400.0,929789630.0
387,"Aug 28, 2016",11.15,11.15,10.92,10.93,5303040.0,911883260.0
388,"Aug 29, 2016",10.92,11.15,10.79,10.98,8130540.0,916781200.0
389,"Aug 30, 2016",10.99,11.3,10.96,11.23,7221260.0,937596540.0
390,"Aug 31, 2016",11.24,11.68,11.18,11.67,11073700.0,975003140.0
391,"Sep 01, 2016",11.67,12.58,11.65,11.99,24051500.0,1002322700.0
392,"Sep 02, 2016",11.96,12.31,11.88,12.11,9368300.0,1012583500.0
393,"Sep 03, 2016",12.11,12.36,11.35,11.76,13358800.0,983336300.0
394,"Sep 04, 2016",11.75,11.79,11.47,11.68,7220550.0,977118500.0
395,"Sep 05, 2016",11.68,11.81,11.59,11.72,5724100.0,980599500.0
396,"Sep 06, 2016",11.73,11.73,11.47,11.69,6346330.0,978635260.0
397,"Sep 07, 2016",11.69,11.73,11.52,11.55,6115050.0,967186200.0
398,"Sep 08, 2016",11.55,11.7,11.25,11.35,11535000.0,950629700.0
399,"Sep 09, 2016",11.41,11.68,11.39,11.65,6109200.0,976718500.0
400,"Sep 10, 2016",11.66,12.22,11.54,12.17,7220300.0,1020331800.0
401,"Sep 11, 2016",12.21,12.21,11.59,11.64,8791180.0,976259300.0
402,"Sep 12, 2016",11.64,11.95,11.61,11.89,7478080.0,998057800.0
403,"Sep 13, 2016",11.89,12.09,11.88,11.92,11704300.0,1000535940.0
404,"Sep 14, 2016",11.9,12.0,11.86,11.92,5694820.0,1001301300.0
405,"Sep 15, 2016",11.94,12.14,11.92,11.94,7309090.0,1002844860.0
406,"Sep 16, 2016",11.96,12.75,11.9,12.56,17421500.0,1055235460.0
407,"Sep 17, 2016",12.56,12.76,12.44,12.7,7446610.0,1067645100.0
408,"Sep 18, 2016",12.69,12.99,12.16,12.43,22433300.0,1045462850.0
409,"Sep 19, 2016",12.44,13.19,12.42,13.19,13838800.0,1109717800.0
410,"Sep 20, 2016",13.21,14.43,13.12,14.43,31929100.0,1214629800.0
411,"Sep 21, 2016",14.43,14.43,13.17,13.77,28645000.0,1159365900.0
412,"Sep 22, 2016",13.66,13.66,12.48,13.25,27382800.0,1115923000.0
413,"Sep 23, 2016",13.21,13.45,13.1,13.33,9166430.0,1123430800.0
414,"Sep 24, 2016",13.32,13.34,12.68,12.88,9824880.0,1085651100.0
415,"Sep 25, 2016",12.85,13.11,12.8,13.1,5283440.0,1104901500.0
416,"Sep 26, 2016",13.17,13.17,12.74,12.82,7213070.0,1081884900.0
417,"Sep 27, 2016",12.86,13.21,12.86,13.1,6831070.0,1105565400.0
418,"Sep 28, 2016",13.11,13.48,13.08,13.27,10239000.0,1120893400.0
419,"Sep 29, 2016",13.28,13.34,13.07,13.07,5990630.0,1104310000.0
420,"Sep 30, 2016",13.08,13.34,13.02,13.22,5950840.0,1117517400.0
421,"Oct 01, 2016",13.2,13.31,13.05,13.17,6331160.0,1113568500.0
422,"Oct 02, 2016",13.18,13.3,13.14,13.2,4079660.0,1116323100.0
423,"Oct 03, 2016",13.2,13.49,13.19,13.45,7458320.0,1138142200.0
424,"Oct 04, 2016",13.45,13.53,13.21,13.28,8348280.0,1123727900.0
425,"Oct 05, 2016",13.28,13.35,13.04,13.04,9881370.0,1103736600.0
426,"Oct 06, 2016",13.03,13.14,12.69,12.85,12044800.0,1088799000.0
427,"Oct 07, 2016",12.85,12.99,12.53,12.67,8933050.0,1073405250.0
428,"Oct 08, 2016",12.67,12.69,12.05,12.22,11611200.0,1035883200.0
429,"Oct 09, 2016",12.22,12.36,11.98,12.05,7208480.0,1022264060.0
430,"Oct 10, 2016",12.06,12.06,11.62,11.76,10809200.0,997363900.0
431,"Oct 11, 2016",11.76,12.16,11.75,11.79,11727700.0,1000308740.0
432,"Oct 12, 2016",11.78,12.07,11.71,11.93,9694640.0,1013248300.0
433,"Oct 13, 2016",11.91,12.13,11.78,11.96,8665190.0,1016169800.0
434,"Oct 14, 2016",11.99,12.07,11.9,11.94,4333510.0,1014456200.0
435,"Oct 15, 2016",11.94,12.0,11.78,11.98,4991840.0,1018683000.0
436,"Oct 16, 2016",11.98,12.01,11.93,11.95,3617280.0,1016373300.0
437,"Oct 17, 2016",11.96,12.03,11.86,12.01,5724440.0,1021302700.0
438,"Oct 18, 2016",12.0,12.93,12.0,12.59,18864200.0,1071362750.0
439,"Oct 19, 2016",12.59,12.62,11.91,12.02,10576200.0,1023599500.0
440,"Oct 20, 2016",12.05,12.29,12.0,12.1,8170760.0,1030522240.0
441,"Oct 21, 2016",12.13,12.21,12.02,12.18,5676920.0,1037420160.0
442,"Oct 22, 2016",12.18,12.19,11.95,12.07,7583820.0,1028949800.0
443,"Oct 23, 2016",12.13,12.14,11.94,12.04,5774660.0,1026301250.0
444,"Oct 24, 2016",12.04,12.1,11.91,11.97,5739690.0,1020971970.0
445,"Oct 25, 2016",11.97,11.99,11.15,11.41,19316000.0,973991740.0
446,"Oct 26, 2016",11.38,11.66,11.38,11.53,10221800.0,984429100.0
447,"Oct 27, 2016",11.53,11.61,11.26,11.5,13255400.0,982033800.0
448,"Oct 28, 2016",11.47,11.58,10.95,11.09,13971500.0,946972500.0
449,"Oct 29, 2016",11.1,11.2,9.56,10.44,27070400.0,892565760.0
450,"Oct 30, 2016",10.43,11.45,10.29,11.18,16694900.0,956007400.0
451,"Oct 31, 2016",11.23,11.5,10.94,11.0,13393900.0,940578240.0
452,"Nov 01, 2016",10.96,11.18,10.3,10.77,22901300.0,921057500.0
453,"Nov 02, 2016",10.77,11.16,10.69,10.75,11691700.0,920237000.0
454,"Nov 03, 2016",10.8,11.11,10.76,10.8,15228600.0,924716700.0
455,"Nov 04, 2016",10.82,11.12,10.82,11.09,9958040.0,949862000.0
456,"Nov 05, 2016",11.09,11.24,10.88,11.0,5502670.0,942653950.0
457,"Nov 06, 2016",10.99,11.25,10.85,10.87,5688710.0,931947460.0
458,"Nov 07, 2016",10.9,10.96,10.78,10.81,5992480.0,926761400.0
459,"Nov 08, 2016",10.85,10.92,10.74,10.83,6258150.0,929246800.0
460,"Nov 09, 2016",10.82,10.83,10.22,10.66,14606600.0,914292100.0
461,"Nov 10, 2016",10.67,10.68,10.51,10.52,4253980.0,903380030.0
462,"Nov 11, 2016",10.51,10.57,10.26,10.29,6056300.0,883565440.0
463,"Nov 12, 2016",10.29,10.34,9.7,9.88,10052500.0,848509400.0
464,"Nov 13, 2016",9.89,10.41,9.84,10.1,8227770.0,868038300.0
465,"Nov 14, 2016",10.1,10.16,9.96,9.97,3573250.0,856753340.0
466,"Nov 15, 2016",9.97,10.32,9.85,10.22,6557550.0,878653060.0
467,"Nov 16, 2016",10.22,10.33,9.93,10.06,9533550.0,865349950.0
468,"Nov 17, 2016",10.06,10.19,9.92,9.99,6984700.0,859814340.0
469,"Nov 18, 2016",9.99,10.01,9.48,9.48,10816100.0,815806850.0
470,"Nov 19, 2016",9.48,9.75,9.48,9.66,5186540.0,832183900.0
471,"Nov 20, 2016",9.66,9.71,9.52,9.58,5173420.0,825305300.0
472,"Nov 21, 2016",9.58,9.64,9.54,9.62,3663210.0,829190400.0
473,"Nov 22, 2016",9.63,10.24,9.59,9.91,11284400.0,854053500.0
474,"Nov 23, 2016",9.92,9.96,9.76,9.84,4812310.0,849020700.0
475,"Nov 24, 2016",9.85,9.85,8.93,9.23,15987800.0,796538430.0
476,"Nov 25, 2016",9.23,9.75,9.21,9.4,7669720.0,811553900.0
477,"Nov 26, 2016",9.42,9.5,9.31,9.33,3505990.0,805474200.0
478,"Nov 27, 2016",9.31,9.33,8.78,9.0,8707660.0,777313900.0
479,"Nov 28, 2016",9.0,9.01,8.72,8.72,6046890.0,753971460.0
480,"Nov 29, 2016",8.73,8.74,7.88,8.17,17000400.0,706651200.0
481,"Nov 30, 2016",8.16,8.75,8.16,8.59,10626600.0,742664770.0
482,"Dec 01, 2016",8.6,8.65,8.36,8.45,5882340.0,731254340.0
483,"Dec 02, 2016",8.46,8.46,7.42,7.76,18579800.0,671587260.0
484,"Dec 03, 2016",7.77,8.15,7.67,7.92,12112100.0,685808100.0
485,"Dec 04, 2016",7.9,7.95,7.44,7.44,8450790.0,644685700.0
486,"Dec 05, 2016",7.41,7.64,6.66,6.82,17344500.0,591026560.0
487,"Dec 06, 2016",6.8,7.92,5.98,7.87,50671200.0,682013440.0
488,"Dec 07, 2016",7.89,8.54,7.33,8.38,22229600.0,726702400.0
489,"Dec 08, 2016",8.38,8.86,8.23,8.23,16042700.0,713877400.0
490,"Dec 09, 2016",8.17,8.67,8.05,8.45,12916300.0,732836300.0
491,"Dec 10, 2016",8.44,8.53,8.02,8.13,8108370.0,705254600.0
492,"Dec 11, 2016",8.13,8.27,8.1,8.19,5545500.0,711457150.0
493,"Dec 12, 2016",8.19,8.61,8.17,8.52,9119700.0,740255900.0
494,"Dec 13, 2016",8.52,8.53,8.35,8.42,4486190.0,731892860.0
495,"Dec 14, 2016",8.45,8.52,8.25,8.27,7337220.0,718460200.0
496,"Dec 15, 2016",8.24,8.24,7.72,7.83,13184400.0,680740350.0
497,"Dec 16, 2016",7.86,7.93,7.8,7.86,5178610.0,683575800.0
498,"Dec 17, 2016",7.86,7.9,7.52,7.88,8502620.0,685426560.0
499,"Dec 18, 2016",7.86,7.93,7.72,7.87,5890020.0,684696600.0
500,"Dec 19, 2016",7.87,7.87,7.63,7.64,5894760.0,665655000.0
501,"Dec 20, 2016",7.63,7.75,7.57,7.66,6313550.0,667309950.0
502,"Dec 21, 2016",7.66,7.94,7.66,7.91,9393550.0,689719000.0
503,"Dec 22, 2016",7.9,7.91,7.5,7.59,16376700.0,661247900.0
504,"Dec 23, 2016",7.58,7.69,7.16,7.17,19613100.0,624956500.0
505,"Dec 24, 2016",7.15,7.41,7.15,7.27,7626020.0,633871900.0
506,"Dec 25, 2016",7.26,7.34,7.14,7.18,8671840.0,626189630.0
507,"Dec 26, 2016",7.13,7.33,7.05,7.27,5836810.0,635060700.0
508,"Dec 27, 2016",7.28,7.32,7.09,7.17,8778610.0,626268700.0
509,"Dec 28, 2016",7.15,7.62,7.08,7.52,17453300.0,657011900.0
510,"Dec 29, 2016",7.54,8.53,7.54,8.28,27543800.0,724028100.0
511,"Dec 30, 2016",8.29,8.47,8.05,8.16,13909900.0,713433600.0
512,"Dec 31, 2016",8.15,8.16,7.91,7.97,9066800.0,696993600.0
513,"Jan 01, 2017",7.98,8.47,7.98,8.17,14731700.0,715049200.0
514,"Jan 02, 2017",8.17,8.44,8.05,8.38,14579600.0,733331650.0
515,"Jan 03, 2017",8.37,10.0,8.32,9.73,33625200.0,851512060.0
516,"Jan 04, 2017",9.71,11.28,9.56,11.25,41051200.0,985515900.0
517,"Jan 05, 2017",11.29,11.89,9.4,10.25,41557400.0,898497900.0
518,"Jan 06, 2017",10.29,10.63,9.63,10.25,29471800.0,898845950.0
519,"Jan 07, 2017",10.24,10.28,9.59,9.87,23153600.0,865194500.0
520,"Jan 08, 2017",9.87,10.39,9.83,10.29,16676600.0,902576800.0
521,"Jan 09, 2017",10.31,10.78,10.14,10.33,25718300.0,906044600.0
522,"Jan 10, 2017",10.37,10.69,10.29,10.55,10879700.0,926031170.0
523,"Jan 11, 2017",10.54,10.66,9.46,9.72,26823500.0,853319740.0
524,"Jan 12, 2017",9.72,10.08,9.18,9.86,30453800.0,866237630.0
525,"Jan 13, 2017",9.83,9.85,9.51,9.77,25066600.0,858481100.0
526,"Jan 14, 2017",9.79,9.89,9.44,9.65,20085800.0,847990600.0
527,"Jan 15, 2017",9.83,10.0,9.6,9.9,14837900.0,870949000.0
528,"Jan 16, 2017",9.88,9.93,9.58,9.64,14937400.0,847706500.0
529,"Jan 17, 2017",9.64,10.61,9.54,10.3,18391900.0,906597950.0
530,"Jan 18, 2017",10.3,10.52,9.94,10.23,10788200.0,900365700.0
531,"Jan 19, 2017",10.24,10.44,10.18,10.4,8347550.0,915611840.0
532,"Jan 20, 2017",10.39,10.76,10.35,10.6,10992800.0,933854300.0
533,"Jan 21, 2017",10.6,10.98,10.58,10.91,11937600.0,961383800.0
534,"Jan 22, 2017",10.91,10.97,10.58,10.7,8678620.0,943567900.0
535,"Jan 23, 2017",10.71,10.84,10.67,10.82,7267210.0,954275900.0
536,"Jan 24, 2017",10.73,10.77,10.57,10.63,8327330.0,938004350.0
537,"Jan 25, 2017",10.62,10.62,10.48,10.57,6751450.0,932866700.0
538,"Jan 26, 2017",10.57,10.67,10.51,10.59,8465020.0,934844900.0
539,"Jan 27, 2017",10.58,10.61,10.44,10.54,7189170.0,930599700.0
540,"Jan 28, 2017",10.54,10.58,10.43,10.56,6580700.0,933378700.0
541,"Jan 29, 2017",10.56,10.57,10.45,10.48,4689950.0,926548700.0
542,"Jan 30, 2017",10.49,10.71,10.47,10.57,8042180.0,934593340.0
543,"Jan 31, 2017",10.56,10.75,10.55,10.73,11648700.0,948748900.0
544,"Feb 01, 2017",10.74,10.85,10.56,10.73,12852200.0,949491700.0
545,"Feb 02, 2017",10.74,10.89,10.55,10.82,10172500.0,957731840.0
546,"Feb 03, 2017",10.81,11.11,10.76,11.11,12897800.0,984019800.0
547,"Feb 04, 2017",11.13,11.5,11.13,11.43,14139500.0,1012625900.0
548,"Feb 05, 2017",11.44,11.49,11.32,11.35,5942960.0,1005855040.0
549,"Feb 06, 2017",11.35,11.48,11.34,11.39,5695440.0,1009440300.0
550,"Feb 07, 2017",11.43,11.61,11.41,11.52,7629640.0,1020961150.0
551,"Feb 08, 2017",11.54,11.63,11.24,11.43,9688630.0,1013867300.0
552,"Feb 09, 2017",11.44,11.6,10.67,11.03,18400300.0,978825660.0
553,"Feb 10, 2017",11.05,11.34,10.78,11.28,11914200.0,1001069250.0
554,"Feb 11, 2017",11.29,11.43,11.24,11.35,7544520.0,1007694100.0
555,"Feb 12, 2017",11.35,11.4,11.3,11.4,6264900.0,1012466400.0
556,"Feb 13, 2017",11.38,11.39,11.17,11.27,7216520.0,1001304060.0
557,"Feb 14, 2017",11.29,13.33,11.29,13.03,42911500.0,1157709400.0
558,"Feb 15, 2017",13.04,13.04,12.64,12.92,18464700.0,1148742700.0
559,"Feb 16, 2017",12.92,12.92,12.54,12.9,38002600.0,1147726700.0
560,"Feb 17, 2017",12.9,12.91,12.66,12.68,11636500.0,1127915300.0
561,"Feb 18, 2017",12.71,12.83,12.68,12.81,9370010.0,1140211200.0
562,"Feb 19, 2017",12.82,12.87,12.71,12.76,7799740.0,1136008800.0
563,"Feb 20, 2017",12.77,12.9,12.43,12.43,12994400.0,1107158300.0
564,"Feb 21, 2017",12.34,12.77,12.21,12.67,15183300.0,1128781700.0
565,"Feb 22, 2017",12.69,12.76,12.55,12.6,10360900.0,1123050500.0
566,"Feb 23, 2017",12.6,13.21,12.56,13.12,14522300.0,1169783200.0
567,"Feb 24, 2017",13.13,13.23,12.88,13.07,19574400.0,1165715700.0
568,"Feb 25, 2017",13.06,13.72,12.98,13.55,18533900.0,1208912000.0
569,"Feb 26, 2017",13.52,14.54,13.4,14.52,20307500.0,1296040800.0
570,"Feb 27, 2017",14.51,15.68,14.27,15.4,31667000.0,1374757000.0
571,"Feb 28, 2017",15.45,16.06,15.12,15.82,65478900.0,1412825300.0
572,"Mar 01, 2017",15.85,17.37,15.56,17.35,44927500.0,1550251900.0
573,"Mar 02, 2017",17.36,19.35,16.95,19.03,83627100.0,1701012000.0
574,"Mar 03, 2017",19.04,20.67,18.41,19.46,95863400.0,1739949800.0
575,"Mar 04, 2017",19.52,20.06,18.62,18.62,27341900.0,1665411600.0
576,"Mar 05, 2017",18.5,19.42,18.23,19.3,26816300.0,1727148700.0
577,"Mar 06, 2017",19.28,20.1,19.11,19.61,32432700.0,1754907800.0
578,"Mar 07, 2017",19.58,19.63,18.64,18.89,37972200.0,1691307000.0
579,"Mar 08, 2017",18.88,18.88,16.65,16.65,44304600.0,1491498900.0
580,"Mar 09, 2017",16.64,17.87,16.37,17.75,31418400.0,1590879600.0
581,"Mar 10, 2017",17.74,19.66,17.68,19.33,87506800.0,1732837100.0
582,"Mar 11, 2017",19.37,21.59,19.01,21.47,69150100.0,1925343000.0
583,"Mar 12, 2017",21.46,23.44,21.38,23.44,74628900.0,2102276200.0
584,"Mar 13, 2017",23.5,30.6,23.5,28.59,255488000.0,2565583400.0
585,"Mar 14, 2017",28.57,29.93,27.32,28.65,101797000.0,2572015000.0
586,"Mar 15, 2017",28.65,35.06,28.43,35.06,170344000.0,3147689200.0
587,"Mar 16, 2017",35.36,47.17,35.36,46.35,454418000.0,4162873900.0
588,"Mar 17, 2017",45.93,55.11,38.21,46.83,497534000.0,4207676000.0
589,"Mar 18, 2017",46.87,46.87,31.7,34.16,262180000.0,3070500600.0
590,"Mar 19, 2017",35.53,47.0,35.34,44.74,239430000.0,4022867200.0
591,"Mar 20, 2017",44.83,46.23,42.44,43.39,154701000.0,3902862600.0
592,"Mar 21, 2017",43.51,44.26,42.37,43.15,91265400.0,3882154800.0
593,"Mar 22, 2017",43.12,43.52,39.69,42.34,113952000.0,3811229700.0
594,"Mar 23, 2017",42.57,44.75,41.3,43.68,100724000.0,3932864000.0
595,"Mar 24, 2017",43.64,54.14,43.21,53.11,297046000.0,4783511000.0
596,"Mar 25, 2017",53.58,53.58,48.31,51.25,223059000.0,4617794600.0
597,"Mar 26, 2017",50.77,51.8,49.28,50.52,106859000.0,4553738000.0
598,"Mar 27, 2017",51.31,52.46,48.93,49.67,118978000.0,4478238000.0
599,"Mar 28, 2017",49.71,50.96,49.15,50.77,97745300.0,4579693600.0
600,"Mar 29, 2017",50.57,53.87,50.55,53.13,144998000.0,4793424000.0
601,"Mar 30, 2017",53.12,53.31,51.87,52.21,86885700.0,4711996400.0
602,"Mar 31, 2017",51.75,51.77,47.38,50.04,151416000.0,4517836000.0
603,"Apr 01, 2017",50.03,51.93,48.88,50.7,92461900.0,4579187700.0
604,"Apr 02, 2017",50.74,51.27,45.43,48.75,134604000.0,4404475400.0
605,"Apr 03, 2017",48.82,48.82,43.41,44.36,190513000.0,4009009200.0
606,"Apr 04, 2017",43.92,45.74,41.72,44.64,157568000.0,4036201200.0
607,"Apr 05, 2017",44.66,47.84,44.54,45.3,119733000.0,4097478000.0
608,"Apr 06, 2017",45.22,45.64,40.9,43.24,147120000.0,3912318000.0
609,"Apr 07, 2017",42.87,44.04,41.65,42.16,81474700.0,3815963100.0
610,"Apr 08, 2017",41.8,45.21,41.73,44.31,74138800.0,4011422500.0
611,"Apr 09, 2017",44.28,44.49,42.89,43.27,55143000.0,3918563300.0
612,"Apr 10, 2017",43.28,44.14,42.42,43.44,44061500.0,3935103200.0
613,"Apr 11, 2017",43.5,44.25,43.3,43.41,38303300.0,3933886200.0
614,"Apr 12, 2017",43.46,47.23,43.11,46.29,88045700.0,4196303000.0
615,"Apr 13, 2017",46.31,50.91,46.31,50.22,157200000.0,4554299400.0
616,"Apr 14, 2017",49.97,50.05,46.76,47.57,91674400.0,4315879000.0
617,"Apr 15, 2017",47.65,49.57,47.18,49.1,66207800.0,4455916500.0
618,"Apr 16, 2017",49.04,49.14,48.19,48.72,31343800.0,4422644000.0
619,"Apr 17, 2017",48.66,48.75,48.05,48.3,44013300.0,4386552000.0
620,"Apr 18, 2017",48.32,51.03,48.3,50.71,78748500.0,4606307300.0
621,"Apr 19, 2017",50.73,50.95,47.26,48.31,76281000.0,4389520000.0
622,"Apr 20, 2017",48.13,49.99,48.13,49.67,79600900.0,4515241500.0
623,"Apr 21, 2017",49.64,49.66,48.14,48.22,45048300.0,4385105000.0
624,"Apr 22, 2017",48.18,48.74,48.17,48.55,37357600.0,4416442000.0
625,"Apr 23, 2017",48.59,48.89,48.17,48.49,36234000.0,4412126000.0
626,"Apr 24, 2017",48.87,50.18,48.87,50.03,55580600.0,4553943000.0
627,"Apr 25, 2017",50.07,50.3,49.81,49.89,38264600.0,4542708700.0
628,"Apr 26, 2017",49.91,53.44,49.91,52.72,104884000.0,4801851000.0
629,"Apr 27, 2017",52.81,62.17,52.29,62.17,246775000.0,5664157700.0
630,"Apr 28, 2017",62.23,70.85,62.13,70.16,346546000.0,6394355000.0
631,"Apr 29, 2017",71.39,71.9,66.78,68.38,165448000.0,6233911300.0
632,"Apr 30, 2017",68.54,79.02,68.35,79.02,229945000.0,7206670000.0
633,"May 01, 2017",79.32,82.52,73.09,76.3,376842000.0,6960466400.0
634,"May 02, 2017",76.65,79.35,74.38,77.26,193773000.0,7050942000.0
635,"May 03, 2017",77.25,80.1,75.76,79.72,141922000.0,7277279000.0
636,"May 04, 2017",79.72,97.56,79.43,96.98,366847000.0,8856051000.0
637,"May 05, 2017",96.73,103.23,92.22,94.4,331928000.0,8622992000.0
638,"May 06, 2017",94.91,97.88,90.95,97.81,151462000.0,8937843000.0
639,"May 07, 2017",97.87,98.24,89.87,94.01,183295000.0,8592854000.0
640,"May 08, 2017",93.75,95.14,89.51,91.42,231344000.0,8359085600.0
641,"May 09, 2017",91.23,93.06,80.39,91.16,363434000.0,8338258400.0
642,"May 10, 2017",91.15,92.85,85.29,89.52,145602000.0,8191083500.0
643,"May 11, 2017",89.77,102.55,88.48,89.88,132722000.0,8226220000.0
