,Date,Open,High,Low,Close,Volume,Market Cap
644,"May 12, 2017",89.43,93.12,88.66,88.66,145825000.0,8116816400.0
645,"May 13, 2017",88.69,93.81,86.66,90.84,88742200.0,8319066600.0
646,"May 14, 2017",90.87,91.25,89.61,90.79,66046600.0,8317148700.0
647,"May 15, 2017",90.78,95.43,86.83,92.41,170999000.0,8468960000.0
648,"May 16, 2017",92.39,93.56,89.12,89.44,152285000.0,8198722600.0
649,"May 17, 2017",89.25,91.27,84.43,89.86,183031000.0,8239948300.0
650,"May 18, 2017",89.84,97.37,89.84,96.91,196237000.0,8888797000.0
651,"May 19, 2017",97.05,133.56,97.05,129.53,626945000.0,11884633000.0
652,"May 20, 2017",129.22,133.64,124.7,126.52,331455000.0,11612448000.0
653,"May 21, 2017",127.54,159.03,125.89,157.94,570361000.0,14500422000.0
654,"May 22, 2017",158.17,201.75,152.47,174.26,1188910000.0,16004156000.0
655,"May 23, 2017",170.82,183.55,169.93,181.95,530709000.0,16715702000.0
656,"May 24, 2017",182.65,228.37,182.45,190.05,561014000.0,17464736000.0
657,"May 25, 2017",189.85,210.98,170.51,174.45,943637000.0,16036166000.0
658,"May 26, 2017",175.22,193.69,150.28,160.4,792458000.0,14749890000.0
659,"May 27, 2017",159.82,166.95,120.44,157.76,1217060000.0,14511207000.0
660,"May 28, 2017",158.82,179.93,157.6,170.51,717971000.0,15689192000.0
661,"May 29, 2017",170.13,197.13,164.53,194.91,718828000.0,17939882000.0
662,"May 30, 2017",195.61,233.71,189.29,231.91,1586670000.0,21352550000.0
663,"May 31, 2017",231.58,236.96,215.57,230.67,1271600000.0,21244817000.0
664,"Jun 01, 2017",230.89,236.22,214.48,222.24,812924000.0,20474653000.0
665,"Jun 02, 2017",222.29,229.41,219.58,223.77,469532000.0,20622162000.0
666,"Jun 03, 2017",223.46,225.97,219.42,224.38,427896000.0,20683717000.0
667,"Jun 04, 2017",224.12,250.41,223.98,245.33,753820000.0,22622208000.0
668,"Jun 05, 2017",245.26,249.47,243.05,248.46,435660000.0,22917910000.0
669,"Jun 06, 2017",248.6,267.51,246.84,264.47,741553000.0,24401180000.0
670,"Jun 07, 2017",264.26,264.67,254.04,258.07,461649000.0,23818300000.0
671,"Jun 08, 2017",257.99,262.25,253.98,261.67,385494000.0,24157330000.0
672,"Jun 09, 2017",261.75,282.76,261.75,281.74,557986000.0,26018100000.0
673,"Jun 10, 2017",282.01,350.26,282.01,337.67,1611630000.0,31192780000.0
674,"Jun 11, 2017",338.79,353.01,318.17,340.61,1373220000.0,31473965000.0
675,"Jun 12, 2017",341.16,414.76,341.16,401.49,2882650000.0,37110948000.0
676,"Jun 13, 2017",395.69,411.18,370.06,397.54,1717380000.0,36756800000.0
677,"Jun 14, 2017",397.59,399.32,342.21,359.05,1272580000.0,33208658000.0
678,"Jun 15, 2017",358.51,364.44,300.7,361.93,2463450000.0,33485259000.0
679,"Jun 16, 2017",361.18,373.05,341.42,370.23,1096280000.0,34263095000.0
680,"Jun 17, 2017",369.88,379.41,364.0,379.41,904653000.0,35124050000.0
681,"Jun 18, 2017",379.52,390.58,368.84,371.46,904703000.0,34398150000.0
682,"Jun 19, 2017",371.86,377.11,369.76,370.06,685172000.0,34278916000.0
683,"Jun 20, 2017",370.33,377.97,350.94,359.01,1020390000.0,33260960000.0
684,"Jun 21, 2017",359.54,361.34,319.48,336.87,1420130000.0,31222823000.0
685,"Jun 22, 2017",337.73,342.03,330.62,336.37,925767000.0,31185326000.0
686,"Jun 23, 2017",336.48,348.01,334.99,341.74,593207000.0,31691910000.0
687,"Jun 24, 2017",341.63,343.62,322.09,323.7,673585000.0,30027240000.0
688,"Jun 25, 2017",323.47,332.79,284.65,303.25,1186880000.0,28138410000.0
689,"Jun 26, 2017",302.95,311.46,238.65,272.69,2081810000.0,25309760000.0
690,"Jun 27, 2017",272.69,293.09,227.14,293.09,1973870000.0,27211278000.0
691,"Jun 28, 2017",293.04,333.1,276.41,327.93,2056550000.0,30454577000.0
692,"Jun 29, 2017",328.37,330.71,297.37,302.88,1508580000.0,28136920000.0
693,"Jun 30, 2017",303.15,315.17,288.44,294.92,1011800000.0,27404732000.0
694,"Jul 01, 2017",293.35,293.75,268.62,274.6,1089200000.0,25524314000.0
695,"Jul 02, 2017",275.12,295.51,262.52,287.99,1123330000.0,26776244000.0
696,"Jul 03, 2017",288.41,291.1,281.18,282.9,851408000.0,26310762000.0
697,"Jul 04, 2017",282.19,287.39,273.11,273.3,687691000.0,25425860000.0
698,"Jul 05, 2017",273.1,275.13,261.45,268.77,790256000.0,25011710000.0
699,"Jul 06, 2017",268.86,278.48,265.51,270.55,623080000.0,25179350000.0
700,"Jul 07, 2017",270.35,273.94,244.17,245.99,687252000.0,22900134000.0
701,"Jul 08, 2017",245.89,273.48,236.55,251.7,754958000.0,23443014000.0
702,"Jul 09, 2017",251.82,255.1,242.14,242.14,505118000.0,22559121000.0
703,"Jul 10, 2017",243.01,243.07,196.96,215.36,937219000.0,20069374000.0
704,"Jul 11, 2017",211.52,220.29,183.39,197.4,1440950000.0,18401040000.0
705,"Jul 12, 2017",197.15,230.77,189.59,230.77,1241190000.0,21517152000.0
706,"Jul 13, 2017",231.81,231.81,200.07,209.73,828489000.0,19560300000.0
707,"Jul 14, 2017",209.53,211.1,187.37,199.66,749382000.0,18625794000.0
708,"Jul 15, 2017",199.71,200.16,170.65,170.65,810452000.0,15923954000.0
709,"Jul 16, 2017",169.57,172.01,133.72,157.36,1516890000.0,14687442000.0
710,"Jul 17, 2017",159.99,194.75,158.04,193.42,1669500000.0,18057736000.0
711,"Jul 18, 2017",195.03,267.99,182.06,234.39,2709260000.0,21887963000.0
712,"Jul 19, 2017",234.94,245.65,191.74,199.7,2328790000.0,18653610000.0
713,"Jul 20, 2017",205.42,233.9,203.22,227.26,2225000000.0,21233652000.0
714,"Jul 21, 2017",226.06,235.12,213.01,218.3,1006130000.0,20401710000.0
715,"Jul 22, 2017",217.86,232.7,216.87,229.48,618260000.0,21451274000.0
716,"Jul 23, 2017",229.12,231.68,217.72,225.95,649615000.0,21127295000.0
717,"Jul 24, 2017",226.29,227.54,222.45,224.71,431691000.0,21016754000.0
718,"Jul 25, 2017",224.37,225.32,195.85,206.71,1095760000.0,19338263000.0
719,"Jul 26, 2017",207.09,210.77,194.78,203.95,717692000.0,19085332000.0
720,"Jul 27, 2017",204.86,206.44,201.26,204.32,393283000.0,19124468000.0
721,"Jul 28, 2017",204.32,204.9,192.3,193.12,562571000.0,18081288000.0
722,"Jul 29, 2017",193.34,208.68,179.65,205.79,824355000.0,19272280000.0
723,"Jul 30, 2017",206.74,208.54,196.15,197.98,596234000.0,18545670000.0
724,"Jul 31, 2017",197.4,203.87,193.41,203.87,569414000.0,19102597000.0
725,"Aug 01, 2017",204.69,227.74,204.69,226.77,1585330000.0,21252989000.0
726,"Aug 02, 2017",227.01,229.51,218.12,219.95,632606000.0,20618746000.0
727,"Aug 03, 2017",220.18,228.29,219.89,225.34,557217000.0,21128737000.0
728,"Aug 04, 2017",225.31,227.62,222.06,223.07,539783000.0,20920682000.0
729,"Aug 05, 2017",222.85,256.51,221.95,256.51,1333000000.0,24061766000.0
730,"Aug 06, 2017",256.42,271.05,252.85,261.57,1482980000.0,24541905000.0
731,"Aug 07, 2017",261.24,271.96,256.69,269.18,935727000.0,25262098000.0
732,"Aug 08, 2017",269.1,298.91,266.8,296.77,1502410000.0,27857713000.0
733,"Aug 09, 2017",297.63,318.72,276.69,296.03,2638580000.0,27794475000.0
734,"Aug 10, 2017",296.96,306.59,289.93,295.89,1076820000.0,27788165000.0
735,"Aug 11, 2017",294.49,309.21,294.49,308.86,953576000.0,29013166000.0
736,"Aug 12, 2017",308.71,317.56,307.9,310.6,1111650000.0,29183140000.0
737,"Aug 13, 2017",310.37,310.82,289.31,298.06,1369370000.0,28011760000.0
738,"Aug 14, 2017",298.03,306.81,296.41,300.1,864391000.0,28209450000.0
739,"Aug 15, 2017",299.95,300.41,279.33,289.82,1051800000.0,27249640000.0
740,"Aug 16, 2017",289.82,303.41,285.39,302.27,967643000.0,28426960000.0
741,"Aug 17, 2017",302.8,311.03,300.25,301.46,909494000.0,28357573000.0
742,"Aug 18, 2017",301.7,307.96,292.5,295.59,936160000.0,27812276000.0
743,"Aug 19, 2017",296.18,301.67,286.18,297.47,860202000.0,27995886000.0
744,"Aug 20, 2017",296.64,301.43,291.58,301.43,571947000.0,28375046000.0
745,"Aug 21, 2017",300.48,347.05,297.23,321.59,2448970000.0,30280407000.0
746,"Aug 22, 2017",321.05,327.36,297.91,314.79,1336400000.0,29646660000.0
747,"Aug 23, 2017",315.27,324.21,314.54,317.52,811990000.0,29911327000.0
748,"Aug 24, 2017",317.45,327.96,317.08,325.61,697665000.0,30680965000.0
749,"Aug 25, 2017",326.11,336.4,325.8,331.92,760329000.0,31281210000.0
750,"Aug 26, 2017",331.99,334.98,327.92,333.88,514181000.0,31472781000.0
751,"Aug 27, 2017",334.36,347.89,334.36,347.89,633370000.0,32799992000.0
752,"Aug 28, 2017",350.04,352.05,338.41,347.75,854319000.0,32792635000.0
753,"Aug 29, 2017",347.96,373.76,347.79,370.67,1220030000.0,34961064000.0
754,"Aug 30, 2017",369.47,388.75,361.97,378.48,1333320000.0,35705640000.0
755,"Aug 31, 2017",378.44,386.14,376.35,383.04,706254000.0,36142707000.0
756,"Sep 01, 2017",383.47,390.04,383.47,387.74,874222000.0,36593410000.0
757,"Sep 02, 2017",387.82,389.35,328.1,348.98,1483600000.0,32942250000.0
758,"Sep 03, 2017",350.23,366.49,332.23,347.48,986266000.0,32807141000.0
759,"Sep 04, 2017",347.13,347.13,279.94,295.17,1801690000.0,27873681000.0
760,"Sep 05, 2017",297.57,318.57,268.29,312.99,1551050000.0,29562163000.0
761,"Sep 06, 2017",313.8,334.66,313.49,334.34,1058830000.0,31584913000.0
762,"Sep 07, 2017",333.52,333.52,319.94,329.43,718624000.0,31127464000.0
763,"Sep 08, 2017",329.64,329.64,285.16,296.5,1098780000.0,28021551000.0
764,"Sep 09, 2017",296.17,299.89,287.22,294.4,528621000.0,27829434000.0
765,"Sep 10, 2017",294.06,294.76,268.97,288.75,698326000.0,27300090000.0
766,"Sep 11, 2017",289.74,300.69,286.68,294.53,571307000.0,27852587000.0
767,"Sep 12, 2017",294.63,311.2,287.23,291.46,753144000.0,27568017000.0
768,"Sep 13, 2017",291.12,291.12,260.61,277.11,921692000.0,26215830000.0
769,"Sep 14, 2017",276.59,280.84,213.91,213.91,1184590000.0,20240634000.0
770,"Sep 15, 2017",215.22,258.65,195.04,250.46,1935700000.0,23704566000.0
771,"Sep 16, 2017",250.87,262.59,238.22,246.52,711737000.0,23336258000.0
772,"Sep 17, 2017",245.85,257.0,235.24,251.75,427452000.0,23835888000.0
773,"Sep 18, 2017",252.23,293.5,252.23,293.5,1127750000.0,27794233000.0
774,"Sep 19, 2017",293.66,295.77,274.48,282.8,646909000.0,26787084000.0
775,"Sep 20, 2017",282.02,290.89,278.05,283.74,421404000.0,26881372000.0
776,"Sep 21, 2017",283.26,286.61,255.02,258.58,601266000.0,24502550000.0
777,"Sep 22, 2017",258.11,270.54,256.22,264.31,430081000.0,25049676000.0
778,"Sep 23, 2017",264.6,286.17,261.12,286.17,450934000.0,27125539000.0
779,"Sep 24, 2017",286.21,292.95,278.13,282.48,571411000.0,26780610000.0
780,"Sep 25, 2017",282.22,293.52,281.88,292.33,483161000.0,27718685000.0
781,"Sep 26, 2017",292.35,293.75,287.02,287.44,345801000.0,27259015000.0
782,"Sep 27, 2017",287.02,308.02,286.82,306.47,550244000.0,29068343000.0
783,"Sep 28, 2017",306.47,307.2,295.47,299.15,501894000.0,28379292000.0
784,"Sep 29, 2017",299.12,299.92,279.77,291.47,541375000.0,27654290000.0
785,"Sep 30, 2017",291.48,303.96,291.11,301.46,332439000.0,28607406000.0
786,"Oct 01, 2017",301.55,303.19,295.06,302.34,306185000.0,28694730000.0
787,"Oct 02, 2017",302.48,302.92,294.58,297.48,339443000.0,28237765000.0
788,"Oct 03, 2017",297.48,300.11,288.13,292.46,321680000.0,27766444000.0
789,"Oct 04, 2017",292.75,299.39,290.89,292.66,257906000.0,27789445000.0
790,"Oct 05, 2017",292.77,298.04,288.84,295.86,253747000.0,28098337000.0
791,"Oct 06, 2017",295.15,308.84,294.95,308.59,318664000.0,29311484000.0
792,"Oct 07, 2017",308.89,313.13,304.98,311.12,342205000.0,29557050000.0
793,"Oct 08, 2017",311.06,312.54,308.03,308.61,293167000.0,29322711000.0
794,"Oct 09, 2017",308.67,309.31,288.18,297.39,559467000.0,28261534000.0
795,"Oct 10, 2017",297.6,306.15,293.17,299.87,359706000.0,28501668000.0
796,"Oct 11, 2017",301.18,304.39,299.1,303.46,264146000.0,28847213000.0
797,"Oct 12, 2017",303.5,309.15,303.29,304.14,527557000.0,28916525000.0
798,"Oct 13, 2017",304.08,348.6,299.66,338.76,1304360000.0,32213443000.0
799,"Oct 14, 2017",338.85,347.98,334.7,339.63,516562000.0,32301460000.0
800,"Oct 15, 2017",339.53,342.72,320.43,336.6,635407000.0,32018244000.0
801,"Oct 16, 2017",336.71,349.35,332.04,333.38,692885000.0,31718201000.0
802,"Oct 17, 2017",333.48,333.48,311.79,317.08,509924000.0,30173610000.0
803,"Oct 18, 2017",316.94,317.24,290.64,314.32,606114000.0,29917084000.0
804,"Oct 19, 2017",314.54,316.71,305.83,308.09,349830000.0,29330305000.0
805,"Oct 20, 2017",308.05,311.44,303.49,304.01,396673000.0,28947917000.0
806,"Oct 21, 2017",303.57,303.93,291.77,300.19,408014000.0,28590313000.0
807,"Oct 22, 2017",300.55,305.5,292.81,295.45,327387000.0,28144796000.0
808,"Oct 23, 2017",295.1,295.75,277.58,286.95,482336000.0,27341320000.0
809,"Oct 24, 2017",287.12,311.96,282.66,298.33,684281000.0,28431575000.0
810,"Oct 25, 2017",298.44,301.85,290.72,297.92,325040000.0,28399186000.0
811,"Oct 26, 2017",298.02,301.07,295.22,296.53,270273000.0,28271925000.0
812,"Oct 27, 2017",296.51,299.26,294.06,297.42,257169000.0,28363440000.0
813,"Oct 28, 2017",297.92,300.36,293.58,296.3,264424000.0,28262203000.0
814,"Oct 29, 2017",296.38,313.76,296.38,305.09,551752000.0,29106827000.0
815,"Oct 30, 2017",304.78,310.5,304.35,307.75,331442000.0,29367079000.0
816,"Oct 31, 2017",307.38,310.55,305.88,305.88,369583000.0,29194752000.0
817,"Nov 01, 2017",305.76,306.4,290.58,291.69,553864000.0,27846765000.0
818,"Nov 02, 2017",290.73,293.91,281.17,287.43,904901000.0,27445443000.0
819,"Nov 03, 2017",288.5,308.31,287.69,305.71,646340000.0,29197318000.0
820,"Nov 04, 2017",305.48,305.48,295.8,300.47,416479000.0,28702736000.0
821,"Nov 05, 2017",300.04,301.37,295.12,296.26,337658000.0,28307053000.0
822,"Nov 06, 2017",296.43,305.42,293.72,298.89,579359000.0,28564296000.0
823,"Nov 07, 2017",298.57,304.84,290.77,294.66,540766000.0,28165780000.0
824,"Nov 08, 2017",294.27,318.7,293.1,309.07,967956000.0,29549552000.0
825,"Nov 09, 2017",308.64,329.45,307.06,320.88,893250000.0,30685583000.0
826,"Nov 10, 2017",320.67,324.72,294.54,299.25,885986000.0,28623188000.0
827,"Nov 11, 2017",298.59,319.45,298.19,314.68,842301000.0,30105287000.0
828,"Nov 12, 2017",314.69,319.15,298.51,307.91,1613480000.0,29463540000.0
829,"Nov 13, 2017",307.02,328.42,307.02,316.72,1041890000.0,30312835000.0
830,"Nov 14, 2017",316.76,340.18,316.76,337.63,1069680000.0,32321384000.0
831,"Nov 15, 2017",337.96,340.91,329.81,333.36,722666000.0,31919060000.0
832,"Nov 16, 2017",333.44,336.16,323.61,330.92,797254000.0,31692796000.0
833,"Nov 17, 2017",330.17,334.96,327.52,332.39,621733000.0,31840350000.0
834,"Nov 18, 2017",331.98,349.62,327.69,347.61,649639000.0,33305160000.0
835,"Nov 19, 2017",347.4,371.29,344.74,354.39,1181530000.0,33961431000.0
836,"Nov 20, 2017",354.09,372.14,353.29,366.73,807027000.0,35151847000.0
837,"Nov 21, 2017",367.44,372.47,350.69,360.4,949912000.0,34552560000.0
838,"Nov 22, 2017",360.31,381.42,360.15,380.65,800819000.0,36501880000.0
839,"Nov 23, 2017",381.44,425.55,376.09,410.17,1845680000.0,39340410000.0
840,"Nov 24, 2017",412.5,480.97,402.76,474.91,2292830000.0,45560020000.0
841,"Nov 25, 2017",475.68,485.19,461.05,466.28,1422080000.0,44741095000.0
842,"Nov 26, 2017",465.97,472.72,451.61,471.33,1197780000.0,45235646000.0
843,"Nov 27, 2017",471.53,493.4,468.48,480.36,1396480000.0,46111560000.0
844,"Nov 28, 2017",480.52,482.48,466.35,472.9,1346500000.0,45405716000.0
845,"Nov 29, 2017",473.28,522.31,425.07,427.52,2675940000.0,41057382000.0
846,"Nov 30, 2017",431.21,465.5,401.24,447.11,1903040000.0,42947936000.0
847,"Dec 01, 2017",445.21,472.61,428.31,466.54,1247880000.0,44823458000.0
848,"Dec 02, 2017",466.85,476.24,456.65,463.45,943650000.0,44535865000.0
849,"Dec 03, 2017",463.7,482.81,451.85,465.85,990557000.0,44776360000.0
850,"Dec 04, 2017",466.05,474.78,453.31,470.2,1005550000.0,45204144000.0
851,"Dec 05, 2017",470.29,473.56,457.66,463.28,1216720000.0,44548157000.0
852,"Dec 06, 2017",462.6,462.71,420.21,428.59,1998260000.0,41220997000.0
853,"Dec 07, 2017",426.37,441.4,414.41,434.41,2129570000.0,41789850000.0
854,"Dec 08, 2017",434.99,466.06,422.37,456.03,2336380000.0,43879256000.0
855,"Dec 09, 2017",457.34,504.15,456.25,473.5,2003850000.0,45570080000.0
856,"Dec 10, 2017",472.79,472.79,429.51,441.72,1404180000.0,42520478000.0
857,"Dec 11, 2017",440.36,516.97,439.1,515.14,1771440000.0,49597927000.0
858,"Dec 12, 2017",522.29,657.32,504.49,651.43,5179830000.0,62733984000.0
859,"Dec 13, 2017",644.91,747.99,597.8,702.77,4524540000.0,67692233000.0
860,"Dec 14, 2017",700.59,753.12,664.99,695.82,3821580000.0,67036918000.0
861,"Dec 15, 2017",696.38,697.13,621.06,684.45,2758710000.0,65956176000.0
862,"Dec 16, 2017",686.19,718.39,680.79,696.21,2165690000.0,67103695000.0
863,"Dec 17, 2017",696.24,735.83,696.24,719.97,2147390000.0,69409020000.0
864,"Dec 18, 2017",721.73,803.93,689.23,794.65,3249230000.0,76623900000.0
865,"Dec 19, 2017",793.9,881.94,785.34,826.82,4096550000.0,79743740000.0
866,"Dec 20, 2017",827.52,845.06,756.0,819.09,3969940000.0,79014430000.0
867,"Dec 21, 2017",820.24,880.54,792.69,821.06,3569060000.0,79221900000.0
868,"Dec 22, 2017",822.64,827.68,543.76,674.86,4977710000.0,65129107000.0
869,"Dec 23, 2017",681.32,763.9,679.73,719.39,2480340000.0,69441300000.0
870,"Dec 24, 2017",721.77,721.77,614.92,694.15,2300550000.0,67019240000.0
871,"Dec 25, 2017",698.87,782.52,698.87,765.83,2491760000.0,73955750000.0
872,"Dec 26, 2017",763.37,786.79,760.93,773.84,2201160000.0,74744610000.0
873,"Dec 27, 2017",774.97,789.25,738.41,762.84,2100030000.0,73698380000.0
874,"Dec 28, 2017",762.21,763.32,701.19,737.02,2389150000.0,71219050000.0
875,"Dec 29, 2017",740.39,770.12,729.61,753.59,2648970000.0,72835330000.0
876,"Dec 30, 2017",753.82,753.82,685.23,717.26,3187780000.0,69338470000.0
877,"Dec 31, 2017",712.21,760.35,710.12,756.73,2554270000.0,73170170000.0
878,"Jan 01, 2018",755.76,782.53,742.0,772.64,2595760000.0,74724240000.0
879,"Jan 02, 2018",772.35,914.83,772.35,884.44,5783350000.0,85552990000.0
880,"Jan 03, 2018",886.0,974.47,868.45,962.72,5093160000.0,93146830000.0
881,"Jan 04, 2018",961.71,1045.08,946.09,980.92,6502860000.0,94924310000.0
882,"Jan 05, 2018",975.75,1075.39,956.33,997.72,6683150000.0,96574940000.0
883,"Jan 06, 2018",995.15,1060.71,994.62,1041.68,4662220000.0,100852105000.0
884,"Jan 07, 2018",1043.01,1153.17,1043.01,1153.17,5569880000.0,111670665000.0
885,"Jan 08, 2018",1158.26,1266.93,1016.05,1148.53,8450970000.0,111244630000.0
886,"Jan 09, 2018",1146.0,1320.98,1145.49,1299.74,7965460000.0,125917920000.0
887,"Jan 10, 2018",1300.34,1417.38,1226.6,1255.82,9214950000.0,121689420000.0
888,"Jan 11, 2018",1268.09,1337.3,1135.17,1154.93,7235900000.0,111937420000.0
889,"Jan 12, 2018",1158.29,1296.04,1120.09,1273.2,5222300000.0,123426940000.0
890,"Jan 13, 2018",1270.47,1432.88,1270.47,1396.42,5746760000.0,135400735000.0
891,"Jan 14, 2018",1397.48,1400.56,1286.21,1366.77,4841630000.0,132554910000.0
892,"Jan 15, 2018",1365.21,1390.59,1290.6,1291.92,4781100000.0,125319770000.0
893,"Jan 16, 2018",1292.63,1292.63,875.54,1053.69,8405140000.0,102231290000.0
894,"Jan 17, 2018",1061.34,1090.23,780.92,1014.25,8545160000.0,98429090000.0
895,"Jan 18, 2018",1016.44,1100.31,967.76,1036.28,5938320000.0,100588315000.0
896,"Jan 19, 2018",1028.82,1093.22,1003.71,1039.1,4084450000.0,100883464000.0
897,"Jan 20, 2018",1044.95,1167.11,1044.95,1155.15,3975190000.0,112174465000.0
898,"Jan 21, 2018",1155.68,1155.68,1021.5,1049.58,3378090000.0,101943720000.0
899,"Jan 22, 2018",1055.35,1089.1,930.74,1003.26,3810100000.0,97465690000.0
900,"Jan 23, 2018",1004.17,1023.23,920.54,986.23,3556700000.0,95831360000.0
901,"Jan 24, 2018",987.48,1062.44,965.81,1058.78,3944040000.0,102902840000.0
902,"Jan 25, 2018",1063.22,1104.66,1034.74,1056.03,4050190000.0,102657060000.0
903,"Jan 26, 2018",1052.7,1080.6,996.78,1055.17,3617690000.0,102595010000.0
904,"Jan 27, 2018",1055.75,1121.98,1042.12,1107.07,3002870000.0,107663910000.0
905,"Jan 28, 2018",1111.78,1257.77,1111.78,1246.01,5372330000.0,121201615000.0
906,"Jan 29, 2018",1246.7,1256.7,1169.08,1182.36,3715080000.0,115034590000.0
907,"Jan 30, 2018",1184.13,1184.63,1058.97,1071.13,4107860000.0,104234480000.0
908,"Jan 31, 2018",1071.09,1128.66,1034.5,1118.31,3757560000.0,108848636000.0
909,"Feb 01, 2018",1119.37,1161.35,984.82,1036.79,5261680000.0,100935350000.0
910,"Feb 02, 2018",1035.77,1035.77,757.98,915.78,6713290000.0,89173960000.0
911,"Feb 03, 2018",919.21,991.94,847.69,964.02,3243480000.0,93890300000.0
912,"Feb 04, 2018",964.67,969.03,805.06,834.68,2997090000.0,81310520000.0
913,"Feb 05, 2018",834.96,856.65,644.6,697.95,4269530000.0,68005286000.0
914,"Feb 06, 2018",707.74,796.44,574.42,793.12,6518270000.0,77294510000.0
915,"Feb 07, 2018",790.43,851.2,723.43,757.07,3896180000.0,73796290000.0
916,"Feb 08, 2018",755.84,845.09,755.84,817.81,3708190000.0,79733610000.0
917,"Feb 09, 2018",818.48,884.0,788.83,883.86,2495820000.0,86191920000.0
918,"Feb 10, 2018",882.47,917.4,825.58,860.41,2930530000.0,83922990000.0
919,"Feb 11, 2018",859.29,859.29,788.22,814.66,2486650000.0,79476515000.0
920,"Feb 12, 2018",817.51,875.94,817.51,868.71,2243450000.0,84767040000.0
921,"Feb 13, 2018",869.29,870.71,828.84,845.26,2081170000.0,82496190000.0
922,"Feb 14, 2018",844.28,926.43,844.28,923.56,2818370000.0,90157010000.0
923,"Feb 15, 2018",923.73,951.95,911.11,936.98,2900100000.0,91485860000.0
924,"Feb 16, 2018",934.79,950.01,917.85,944.21,2369450000.0,92211440000.0
925,"Feb 17, 2018",944.75,976.59,940.75,974.11,2525720000.0,95151960000.0
926,"Feb 18, 2018",973.35,982.93,915.45,923.92,2567290000.0,90267800000.0
927,"Feb 19, 2018",921.67,957.78,921.55,943.86,2169020000.0,92235645000.0
928,"Feb 20, 2018",943.57,965.27,892.95,895.37,2545260000.0,87515000000.0
929,"Feb 21, 2018",894.14,912.38,830.56,849.97,2531730000.0,83095085000.0
930,"Feb 22, 2018",849.26,875.93,802.67,812.84,2150370000.0,79482140000.0
931,"Feb 23, 2018",811.59,886.32,794.79,864.19,2334820000.0,84520570000.0
932,"Feb 24, 2018",861.59,879.53,818.55,840.52,1926580000.0,82222375000.0
933,"Feb 25, 2018",839.46,853.15,822.38,844.81,1646960000.0,82659610000.0
